date,crime_type,lat,lon,severity
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
